GAME_ID,POSS_SEQ,PERIOD,MARGIN_PRE,MARGIN_POST,POINTS,RESULT_CLASS,TEAM,HOMEDESCRIPTION,VISITORDESCRIPTION,NEUTRALDESCRIPTION,PLAYER1_TEAM_ABBREVIATION,PLAYER2_TEAM_ABBREVIATION,PLAYER3_TEAM_ABBREVIATION,HAS_TURNOVER
0042300103,55,1,,,0,empty,MIA,Jaquez Jr. S.FOUL (P2.T2) (J.Goble),,,MIA,BOS,,False
0042300103,56,1,,,0,empty,MIA,SUB: Herro FOR Martin,,,MIA,MIA,,False
0042300103,57,1,,,0,empty,BOS,,Pritchard P.FOUL (P1.T4) (M.Lindsay),,BOS,MIA,,False
0042300103,58,1,-9.0,-9.0,0,empty,EST,,,End of 1st Period (6:30 PM EST),,,,False
0042300103,59,2,-9.0,-12.0,0,empty,EST,,,Start of 2nd Period (6:34 PM EST),,,,False
0042300103,60,2,,,0,turnover,MIA,D. Robinson Out of Bounds Lost Ball Turnover (P1.T6),,,MIA,,,True
0042300103,61,2,-15.0,-15.0,0,empty,BOS,,Hauser 24' 3PT Pullup Jump Shot (3 PTS) (Horford 1 AST),,BOS,BOS,,False
0042300103,62,2,,,0,empty,HEAT,HEAT Timeout: Regular (Full 2 Short 0),,,,,,False
0042300103,63,2,-18.0,-18.0,0,empty,BOS,,Tatum 26' 3PT Jump Shot (8 PTS),,BOS,,,False
0042300103,64,2,-16.0,-16.0,0,empty,MIA,Highsmith 4' Driving Layup (6 PTS) (D. Robinson 1 AST),,,MIA,MIA,,False
0042300103,65,2,,,0,empty,BOS,,MISS Horford 24' 3PT Jump Shot,,BOS,,,False
0042300103,66,2,-14.0,-14.0,0,empty,MIA,Adebayo 9' Turnaround Fadeaway (7 PTS) (Highsmith 2 AST),,,MIA,MIA,,False
0042300103,67,2,,,3,score,MIA,Highsmith S.FOUL (P1.T1) (J.Goble),,,MIA,BOS,,True
0042300103,68,2,,-19.0,0,empty,MIA,SUB: Herro FOR D. Robinson,,,MIA,MIA,,False
0042300103,69,2,-16.0,-16.0,0,empty,MIA,Martin 25' 3PT Jump Shot (3 PTS) (Adebayo 1 AST),,,MIA,MIA,,False
0042300103,70,2,,,0,empty,BOS,,MISS Hauser 24' 3PT Jump Shot,,BOS,,,False
0042300103,71,2,,-18.0,0,empty,BOS,,Pritchard REBOUND (Off:2 Def:0),,BOS,,,False
0042300103,72,2,-16.0,-16.0,0,empty,MIA,Herro 12' Driving Floating Jump Shot (2 PTS),,,MIA,,,False
0042300103,73,2,-18.0,-18.0,0,empty,BOS,,Tatum 21' Step Back Jump Shot (13 PTS),,BOS,,,False
0042300103,74,2,,-18.0,2,score,BOS,,Hauser S.FOUL (P1.T1) (J.Williams),,BOS,MIA,,False
0042300103,75,2,,,2,score,BOS,,Hauser S.FOUL (P2.T2) (M.Lindsay),,BOS,MIA,,False
0042300103,76,2,-13.0,-13.0,0,empty,MIA,Herro 27' 3PT Pullup Jump Shot (5 PTS),,,MIA,,,False
0042300103,77,2,,,0,turnover,BOS,Jovic STEAL (1 STL),Pritchard Bad Pass Turnover (P2.T3),,BOS,MIA,,True
0042300103,78,2,,,0,empty,MIA,MISS Herro 27' 3PT Pullup Jump Shot,,,MIA,,,False
0042300103,79,2,,,0,empty,BOS,,Brown REBOUND (Off:2 Def:5),,BOS,,,False
0042300103,80,2,,-15.0,0,empty,BOS,,Porzingis REBOUND (Off:1 Def:2),,BOS,,,False
0042300103,81,2,,,0,empty,MIA,MISS Adebayo 7' Fadeaway Jumper,,,MIA,,,False
0042300103,82,2,,,0,turnover,MIA,Highsmith REBOUND (Off:1 Def:0),,,MIA,,,True
0042300103,83,2,,-15.0,2,score,MIA,Jovic S.FOUL (P1.T2) (J.Goble),,,MIA,BOS,,False
0042300103,84,2,,-17.0,1,score,BOS,,Holiday S.FOUL (P1.T4) (J.Goble),,BOS,MIA,,False
0042300103,85,2,,,0,empty,MIA,MISS Herro 5' Driving Layup,,,MIA,,,False
0042300103,86,2,-19.0,-19.0,0,empty,BOS,,Brown 1' Cutting Layup Shot (8 PTS) (Holiday 4 AST),,BOS,BOS,,False
0042300103,87,2,,,0,empty,MIA,Highsmith S.FOUL (P2.T3) (J.Goble),,,MIA,BOS,,False
0042300103,88,2,,-21.0,0,empty,BOS,,White REBOUND (Off:2 Def:1),,BOS,,,False
0042300103,89,2,,,0,empty,MIA,MISS Adebayo 10' Fadeaway Jumper,,,MIA,,,False
0042300103,90,2,,,0,empty,BOS,,MISS Tatum 26' 3PT Pullup Jump Shot,,BOS,,,False
0042300103,91,2,,-21.0,2,score,BOS,,Tatum S.FOUL (P1.PN) (J.Goble),,BOS,MIA,,False
0042300103,92,2,-18.0,-18.0,0,empty,MIA,Herro 27' 3PT Pullup Jump Shot (10 PTS) (Adebayo 2 AST),,,MIA,MIA,,False
0042300103,93,2,-21.0,-21.0,0,empty,BOS,,White 27' 3PT Pullup Jump Shot (8 PTS) (Brown 2 AST),,BOS,BOS,,False
0042300103,94,2,,,0,empty,MIA,MISS Adebayo 5' Driving Hook Shot,,,MIA,,,False
0042300103,95,2,,-23.0,0,empty,BOS,,Porzingis REBOUND (Off:1 Def:3),,BOS,,,False
0042300103,96,2,,,0,turnover,MIA,Highsmith Bad Pass Turnover (P2.T9),Porzingis STEAL (1 STL),,MIA,BOS,,True
0042300103,97,2,,,0,empty,BOS,,MISS Tatum Running Layup,,BOS,,,False
0042300103,98,2,,-25.0,0,empty,BOS,,White REBOUND (Off:3 Def:1),,BOS,,,False
0042300103,99,2,,,0,empty,HEAT,HEAT Timeout: Regular (Full 3 Short 0),,,,,,False
0042300103,100,2,-24.0,,1,score,MIA,Jovic Free Throw 2 of 2 (7 PTS),,,MIA,,,False
0042300103,101,2,-22.0,-22.0,0,empty,MIA,Jaquez Jr. 15' Turnaround Fadeaway (4 PTS),,,MIA,,,False
0042300103,102,2,,,1,score,MIA,Jovic S.FOUL (P2.T4) (M.Lindsay),,,MIA,BOS,,False
0042300103,103,2,,,1,score,MIA,SUB: D. Robinson FOR Jaquez Jr.,,,MIA,MIA,,False
0042300103,104,2,,,0,empty,BOS,,Brown REBOUND (Off:2 Def:6),,BOS,,,False
0042300103,105,2,-24.0,-24.0,0,empty,EST,,,End of 2nd Period (7:03 PM EST),,,,False
0042300103,106,3,-24.0,,0,empty,EST,,,Start of 3rd Period (7:20 PM EST),,,,False
0042300103,107,3,-27.0,-27.0,0,empty,BOS,,Porzingis 26' 3PT Jump Shot (15 PTS) (Brown 3 AST),,BOS,BOS,,False
0042300103,108,3,-25.0,-25.0,0,empty,MIA,Jaquez Jr. 6' Driving Layup (6 PTS) (Martin 1 AST),,,MIA,MIA,,False
0042300103,109,3,-27.0,-27.0,0,empty,BOS,,Brown 4' Driving Layup (12 PTS),,BOS,,,False
0042300103,110,3,,,0,empty,MIA,MISS Jaquez Jr. 25' 3PT Jump Shot,Brown BLOCK (1 BLK),,MIA,,BOS,False
0042300103,111,3,,-25.0,0,empty,MIA,Martin REBOUND (Off:1 Def:0),,,MIA,,,False
0042300103,112,3,-27.0,-27.0,0,empty,BOS,,Brown 2' Cutting Dunk Shot (14 PTS) (Porzingis 2 AST),,BOS,BOS,,False
0042300103,113,3,,,0,turnover,MIA,Jaquez Jr. Lost Ball Turnover (P2.T10),Brown STEAL (1 STL),,MIA,BOS,,True
0042300103,114,3,,,0,empty,MIA,Herro P.FOUL (P1.T1) (J.Goble),,,MIA,BOS,,False
0042300103,115,3,,,0,empty,MIA,MISS Martin 24' 3PT Running Jump Shot,,,MIA,,,False
0042300103,116,3,,-25.0,0,empty,MIA,Adebayo REBOUND (Off:4 Def:2),,,MIA,,,False
0042300103,117,3,,,0,empty,BOS,,MISS Holiday 27' 3PT Step Back Jump Shot,,BOS,,,False
0042300103,118,3,,,0,empty,MIA,Martin REBOUND (Off:1 Def:1),,,MIA,,,False
0042300103,119,3,,,0,empty,MIA,Jaquez Jr. REBOUND (Off:1 Def:2),,,MIA,,,False
0042300103,120,3,,,0,empty,BOS,,MISS Tatum 8' Floating Jump Shot,,BOS,,,False
0042300103,121,3,,-22.0,0,empty,MIA,Martin REBOUND (Off:1 Def:2),,,MIA,,,False
0042300103,122,3,,,0,empty,MIA,Herro AWAY.FROM.PLAY.FOUL (P2.T2) (J.Williams),,,MIA,BOS,,False
0042300103,123,3,,,0,empty,BOS,,MISS Brown 26' 3PT Step Back Jump Shot,,BOS,,,False
0042300103,124,3,,,0,empty,MIA,Adebayo REBOUND (Off:4 Def:3),,,MIA,,,False
0042300103,125,3,,,0,empty,MIA,Adebayo REBOUND (Off:5 Def:3),,,MIA,,,False
0042300103,126,3,,-24.0,0,empty,BOS,,White REBOUND (Off:3 Def:2),,BOS,,,False
0042300103,127,3,-21.0,-21.0,0,empty,MIA,Herro 26' 3PT Jump Shot (13 PTS) (Jaquez Jr. 2 AST),,,MIA,MIA,,False
0042300103,128,3,,,0,empty,BOS,,MISS Tatum 27' 3PT Jump Shot,,BOS,,,False
0042300103,129,3,,-19.0,0,empty,MIA,Jaquez Jr. REBOUND (Off:1 Def:3),,,MIA,,,False
0042300103,130,3,,,0,empty,,,Celtics Timeout: Regular (Reg.2 Short 0),,,,,False
0042300103,131,3,,,0,empty,MIA,MISS Adebayo 8' Turnaround Fadeaway Shot,,,MIA,,,False
0042300103,132,3,-21.0,-21.0,0,empty,BOS,,Brown 5' Hook Shot (18 PTS) (White 2 AST),,BOS,BOS,,False
0042300103,133,3,,,0,empty,MIA,MISS Adebayo 3' Hook Shot,,,MIA,,,False
0042300103,134,3,,,0,empty,BOS,,Porzingis REBOUND (Off:1 Def:4),,BOS,,,False
0042300103,135,3,,,0,empty,HEAT,HEAT Rebound,,,,,,False
0042300103,136,3,-19.0,-19.0,0,empty,MIA,Herro 8' Running Jump Shot (15 PTS),,,MIA,,,False
0042300103,137,3,-21.0,-21.0,0,empty,BOS,,White 4' Driving Layup (14 PTS),,BOS,,,False
0042300103,138,3,-19.0,-19.0,0,empty,MIA,Adebayo 10' Floating Jump Shot (15 PTS) (Herro 1 AST),,,MIA,MIA,,False
0042300103,139,3,-21.0,-21.0,0,empty,BOS,,White 21' Pullup Jump Shot (16 PTS),,BOS,,,False
0042300103,140,3,,,0,empty,MIA,MISS Herro 6' Driving Layup,Porzingis BLOCK (2 BLK),,MIA,,BOS,False
0042300103,141,3,,-23.0,0,empty,MIA,Adebayo P.FOUL (P1.T3) (M.Lindsay),,,MIA,BOS,,False
0042300103,142,3,,,0,empty,MIA,MISS Herro 6' Driving Finger Roll Layup,,,MIA,,,False
0042300103,143,3,,,0,empty,BOS,,MISS White 26' 3PT Jump Shot,,BOS,,,False
0042300103,144,3,,,0,turnover,MIA,Herro Out of Bounds - Bad Pass Turnover Turnover (P4.T11),,,MIA,,,True
0042300103,145,3,,-26.0,0,empty,HEAT,HEAT Timeout: Regular (Full 4 Short 0),,,,,,False
0042300103,146,3,-24.0,-24.0,0,empty,MIA,Jovic 5' Driving Layup (12 PTS) (Herro 2 AST),,,MIA,MIA,,False
0042300103,147,3,-27.0,-27.0,0,empty,BOS,,Holiday 25' 3PT Jump Shot (3 PTS) (Tatum 5 AST),,BOS,BOS,,False
0042300103,148,3,-25.0,-25.0,0,empty,MIA,Highsmith 1' Cutting Layup Shot (8 PTS) (Jovic 1 AST),,,MIA,MIA,,False
0042300103,149,3,,,0,empty,BOS,,MISS Horford 26' 3PT Jump Shot,,BOS,,,False
0042300103,150,3,,,0,empty,MIA,MISS Jovic 15' Pullup Jump Shot,,,MIA,,,False
0042300103,151,3,,,0,empty,BOS,,MISS Holiday 24' 3PT Step Back Jump Shot,,BOS,,,False
0042300103,152,3,,,1,score,BOS,,Hauser P.FOUL (P3.T1) (J.Goble),,BOS,MIA,,False
0042300103,153,3,-26.0,-26.0,0,empty,EST,,,End of 3rd Period (7:44 PM EST),,,,False
0042300103,154,4,-26.0,,0,empty,EST,,,Start of 4th Period (7:48 PM EST),,,,False
0042300103,155,4,,,0,empty,BOS,,MISS Holiday 12' Turnaround Fadeaway Shot,,BOS,,,False
0042300103,156,4,,,0,empty,MIA,MISS Jaquez Jr. 15' Turnaround Fadeaway Shot,,,MIA,,,False
0042300103,157,4,,,0,turnover,BOS,Mills STEAL (1 STL),Holiday Bad Pass Turnover (P2.T4),,BOS,MIA,,True
0042300103,158,4,,,0,empty,MIA,MISS Jovic 13' Driving Floating Jump Shot,Holiday BLOCK (2 BLK),,MIA,,BOS,False
0042300103,159,4,,,0,empty,BOS,,Pritchard REBOUND (Off:2 Def:1),,BOS,,,False
0042300103,160,4,,-25.0,2,score,BOS,,Horford REBOUND (Off:1 Def:4),,BOS,,,False
0042300103,161,4,,,0,empty,MIA,Mills P.FOUL (P1.T2) (M.Lindsay),,,MIA,BOS,,False
0042300103,162,4,,-27.0,0,empty,BOS,,Horford REBOUND (Off:2 Def:4),,BOS,,,False
0042300103,163,4,,,0,empty,MIA,MISS Adebayo 11' Pullup Jump Shot,,,MIA,,,False
0042300103,164,4,,,0,empty,BOS,,MISS Hauser 24' 3PT Jump Shot,,BOS,,,False
0042300103,165,4,,-29.0,0,empty,BOS,,Hauser P.FOUL (P4.T1) (M.Lindsay),,BOS,MIA,,False
0042300103,166,4,-26.0,-26.0,0,empty,MIA,Mills 27' 3PT Pullup Jump Shot (6 PTS) (Adebayo 3 AST),,,MIA,MIA,,False
0042300103,167,4,,-27.0,1,score,BOS,,Pritchard S.FOUL (P3.T2) (J.Goble),,BOS,MIA,,False
0042300103,168,4,,,0,empty,MIA,MISS Adebayo 6' Driving Hook Shot,,,MIA,,,False
0042300103,169,4,-29.0,-29.0,0,empty,BOS,,Tatum 21' Fadeaway Jumper (22 PTS),,BOS,,,False
0042300103,170,4,-27.0,-27.0,0,empty,MIA,Adebayo 2' Dunk (17 PTS) (Jaquez Jr. 5 AST),,,MIA,MIA,,False
0042300103,171,4,,,0,turnover,BOS,,Porzingis S.FOUL (P3.T3) (J.Williams),,BOS,MIA,,True
0042300103,172,4,,,1,score,BOS,,SUB: White FOR Holiday,,BOS,BOS,,False
0042300103,173,4,,-24.0,0,empty,MIA,Jaquez Jr. REBOUND (Off:1 Def:4),,,MIA,,,False
0042300103,174,4,,,0,empty,BOS,,MISS White 27' 3PT Jump Shot,,BOS,,,False
0042300103,175,4,,-22.0,0,empty,MIA,Highsmith REBOUND (Off:1 Def:1),,,MIA,,,False
0042300103,176,4,,-22.0,2,score,MIA,Highsmith S.FOUL (P3.T3) (J.Williams),,,MIA,BOS,,False
0042300103,177,4,,,0,empty,MIA,Adebayo S.FOUL (P2.T4) (J.Goble),,,MIA,BOS,,False
0042300103,178,4,-23.0,-21.0,1,score,BOS,,Porzingis Free Throw 2 of 2 (18 PTS),,BOS,,,False
0042300103,179,4,-23.0,-23.0,0,empty,BOS,,Brown 14' Fadeaway Jumper (22 PTS),,BOS,,,False
0042300103,180,4,,,0,empty,MIA,MISS Jaquez Jr. 7' Driving Floating Jump Shot,,,MIA,,,False
0042300103,181,4,,,0,empty,,,Celtics Timeout: Regular (Reg.3 Short 0),,,,,False
0042300103,182,4,,,0,empty,MIA,Adebayo REBOUND (Off:5 Def:4),,,MIA,,,False
0042300103,183,4,,,0,turnover,BOS,,Brown OFF.Foul (P2) (J.Williams),,BOS,MIA,,True
0042300103,184,4,,,0,empty,MIA,SUB: Jovic FOR Jaquez Jr.,,,MIA,MIA,,False
0042300103,185,4,,-21.0,0,empty,MIA,Bryant REBOUND (Off:1 Def:1),,,MIA,,,False
0042300103,186,4,,,0,empty,BOS,,MISS White 17' Step Back Jump Shot,,BOS,,,False
0042300103,187,4,,-18.0,0,empty,MIA,Highsmith REBOUND (Off:1 Def:2),,,MIA,,,False
0042300103,188,4,,,2,score,MIA,Bryant P.FOUL (P1.PN) (J.Williams),,,MIA,BOS,,False
0042300103,189,4,,,0,empty,BOS,,MISS Hauser 28' 3PT Jump Shot,,BOS,,,False
0042300103,190,4,,,0,empty,MIA,MISS Mills 27' 3PT Jump Shot,,,MIA,,,False
0042300103,191,4,,-20.0,0,turnover,,,Celtics Turnover: 8 Second Violation (T#6),,,,,True
0042300104,1,1,,,0,empty,EST,,,Start of 1st Period (7:37 PM EST),,,,False
0042300104,2,1,,1.0,2,score,MIA,Adebayo S.FOUL (P1.T1) (C.Kirkland),,,MIA,BOS,,False
0042300104,3,1,,,0,turnover,BOS,Jaquez Jr. STEAL (1 STL),Brown Bad Pass Turnover (P1.T1),,BOS,MIA,,True
0042300104,4,1,,,0,empty,MIA,MISS Jaquez Jr. 2' Running Layup,,,MIA,,,False
0042300104,5,1,,,0,empty,MIA,Martin REBOUND (Off:1 Def:0),,,MIA,,,False
0042300104,6,1,,,0,empty,BOS,,MISS Holiday 26' 3PT Running Jump Shot,,BOS,,,False
0042300104,7,1,,,0,empty,MIA,Martin REBOUND (Off:1 Def:1),,,MIA,,,False
0042300104,8,1,-1.0,-1.0,0,empty,BOS,,Brown 7' Turnaround Hook Shot (2 PTS) (Holiday 1 AST),,BOS,BOS,,False
0042300104,9,1,,,0,empty,MIA,MISS Adebayo 12' Turnaround Fadeaway Shot,,,MIA,,,False
0042300104,10,1,-4.0,-4.0,0,empty,BOS,,White 25' 3PT Jump Shot (3 PTS) (Tatum 1 AST),,BOS,BOS,,False
0042300104,11,1,,,0,turnover,MIA,Martin Bad Pass Turnover (P1.T1),Holiday STEAL (1 STL),,MIA,BOS,,True
0042300104,12,1,,,0,empty,BOS,,MISS Brown 4' Running Finger Roll Layup,,BOS,,,False
0042300104,13,1,-1.0,-1.0,0,empty,MIA,Herro 27' 3PT Running Pull-Up Jump Shot (3 PTS) (Adebayo 1 AST),,,MIA,MIA,,False
0042300104,14,1,-3.0,-3.0,0,empty,BOS,,Holiday 3' Driving Reverse Layup (4 PTS),,BOS,,,False
0042300104,15,1,-1.0,-1.0,0,empty,MIA,Herro 5' Driving Layup (5 PTS),,,MIA,,,False
0042300104,16,1,,-1.0,2,score,MIA,Herro S.FOUL (P1.T2) (J.Goble),,,MIA,BOS,,False
0042300104,17,1,,,0,empty,BOS,,MISS Holiday 3PT Jump Shot,,BOS,,,False
0042300104,18,1,,-3.0,0,empty,BOS,,White REBOUND (Off:1 Def:0),,BOS,,,False
0042300104,19,1,,,0,empty,MIA,MISS Martin 24' 3PT Jump Shot,,,MIA,,,False
0042300104,20,1,,,0,empty,BOS,,MISS Porzingis 28' 3PT Jump Shot,,BOS,,,False
0042300104,21,1,,-1.0,0,empty,MIA,Martin REBOUND (Off:1 Def:2),,,MIA,,,False
0042300104,22,1,,,2,score,MIA,Jovic S.FOUL (P1.T3) (C.Kirkland),,,MIA,BOS,,False
0042300104,23,1,,,0,empty,BOS,,Porzingis L.B.FOUL (P1.T2) (C.Kirkland),,BOS,MIA,,False
0042300104,24,1,,,0,empty,BOS,,MISS Porzingis 7' Turnaround Fadeaway Shot,,BOS,,,False
0042300104,25,1,,,0,empty,MIA,MISS Adebayo 5' Hook Shot,,,MIA,,,False
0042300104,26,1,,,0,empty,BOS,,MISS White 3PT Jump Shot,,BOS,,,False
0042300104,27,1,,,0,turnover,MIA,Adebayo Out of Bounds - Bad Pass Turnover Turnover (P1.T2),,,MIA,,,True
0042300104,28,1,,-6.0,0,empty,HEAT,HEAT Timeout: Regular (Full 1 Short 0),,,,,,False
0042300104,29,1,,,0,empty,MIA,MISS Love 25' 3PT Jump Shot,,,MIA,,,False
0042300104,30,1,-8.0,-8.0,0,empty,BOS,,White 5' Running Finger Roll Layup (10 PTS),,BOS,,,False
0042300104,31,1,-6.0,-6.0,0,empty,MIA,Herro 8' Driving Floating Jump Shot (9 PTS),,,MIA,,,False
0042300104,32,1,-9.0,-9.0,0,empty,BOS,,White 29' 3PT Jump Shot (13 PTS) (Pritchard 1 AST),,BOS,BOS,,False
0042300104,33,1,,,0,turnover,HEAT,HEAT Timeout: Regular (Full 2 Short 0),,,,,,True
0042300104,34,1,,,1,score,MIA,Highsmith S.FOUL (P1.T4) (C.Kirkland),,,MIA,BOS,,False
0042300104,35,1,,,0,turnover,BOS,,Brown REBOUND (Off:1 Def:1),,BOS,,,True
0042300104,36,1,,,0,empty,MIA,MISS Adebayo 7' Fadeaway Jumper,,,MIA,,,False
0042300104,37,1,,,0,empty,BOS,Highsmith BLOCK (1 BLK),MISS Brown 6' Running Layup,,BOS,,MIA,False
0042300104,38,1,,-12.0,0,empty,BOS,,Brown REBOUND (Off:2 Def:1),,BOS,,,False
0042300104,39,1,,,0,empty,MIA,MISS Herro 18' Pullup Jump Shot,White BLOCK (1 BLK),,MIA,,BOS,False
0042300104,40,1,,-15.0,0,empty,BOS,,Brown REBOUND (Off:2 Def:2),,BOS,,,False
0042300104,41,1,-13.0,-13.0,0,empty,MIA,Martin 3' Driving Reverse Layup (2 PTS),,,MIA,,,False
0042300104,42,1,,,0,empty,BOS,,MISS Hauser 26' 3PT Jump Shot,,BOS,,,False
0042300104,43,1,,,0,empty,BOS,,Pritchard REBOUND (Off:1 Def:0),,BOS,,,False
0042300104,44,1,-11.0,-11.0,0,empty,MIA,Adebayo 10' Pullup Jump Shot (2 PTS),,,MIA,,,False
0042300104,45,1,,,0,empty,BOS,,MISS White 11' Pullup Jump Shot,,BOS,,,False
0042300104,46,1,,,0,empty,MIA,MISS Highsmith 25' 3PT Jump Shot,,,MIA,,,False
0042300104,47,1,,-11.0,2,score,,,Celtics Timeout: Regular (Reg.1 Short 0),,,,,False
0042300104,48,1,-14.0,-14.0,0,empty,BOS,,Tatum 27' 3PT Pullup Jump Shot (5 PTS),,BOS,,,False
0042300104,49,1,-12.0,-12.0,0,empty,MIA,Adebayo 15' Jump Shot (4 PTS) (Jaquez Jr. 1 AST),,,MIA,MIA,,False
0042300104,50,1,,,0,empty,BOS,,MISS Pritchard 7' Driving Floating Jump Shot,,BOS,,,False
0042300104,51,1,,,0,empty,BOS,,Pritchard REBOUND (Off:2 Def:0),,BOS,,,False
0042300104,52,1,,-10.0,0,empty,BOS,,Holiday P.FOUL (P1.T3) (C.Kirkland),,BOS,MIA,,False
0042300104,53,1,,,0,empty,BOS,,MISS Tatum 20' Pullup Jump Shot,,BOS,,,False
0042300104,54,1,-10.0,-10.0,0,empty,EST,,,End of 1st Period (8:05 PM EST),,,,False
0042300104,55,2,-10.0,,0,empty,EST,,,Start of 2nd Period (8:08 PM EST),,,,False
0042300104,56,2,,,0,empty,BOS,,MISS Tatum 12' Fadeaway Jumper,,BOS,,,False
0042300104,57,2,,,0,empty,MIA,MISS Adebayo 13' Pullup Jump Shot,,,MIA,,,False
0042300104,58,2,-13.0,-13.0,0,empty,BOS,,Porzingis 26' 3PT Jump Shot (7 PTS) (Tatum 2 AST),,BOS,BOS,,False
0042300104,59,2,,,0,empty,MIA,MISS Highsmith 7' Floating Jump Shot,,,MIA,,,False
0042300104,60,2,-15.0,-15.0,0,empty,BOS,,Holiday 7' Driving Layup (6 PTS),,BOS,,,False
0042300104,61,2,,,0,empty,MIA,MISS Mills 16' Pullup Jump Shot,,,MIA,,,False
0042300104,62,2,,,0,empty,BOS,,MISS Porzingis 29' 3PT Jump Shot,,BOS,,,False
0042300104,63,2,,,0,turnover,BOS,,Pritchard P.FOUL (P1.T1) (M.Ervin),,BOS,MIA,,True
0042300104,64,2,,,0,empty,BOS,Wright BLOCK (1 BLK),MISS Tatum 5' Driving Layup,,BOS,,MIA,False
0042300104,65,2,,,0,empty,MIA,MISS Wright 7' Driving Floating Jump Shot,,,MIA,,,False
0042300104,66,2,,,0,empty,MIA,Adebayo L.B.FOUL (P2.T1) (C.Kirkland),,,MIA,BOS,,False
0042300104,67,2,,,0,empty,MIA,MISS Jaquez Jr. 24' 3PT Jump Shot,,,MIA,,,False
0042300104,68,2,,,0,turnover,BOS,,Tatum Out of Bounds Lost Ball Turnover (P1.T3),,BOS,,,True
0042300104,69,2,-13.0,-13.0,0,empty,MIA,Highsmith 7' Driving Floating Jump Shot (2 PTS),,,MIA,,,False
0042300104,70,2,,,1,score,BOS,,Tatum S.FOUL (P2.T2) (J.Goble),,BOS,MIA,,False
0042300104,71,2,,,0,turnover,MIA,Highsmith Out of Bounds - Bad Pass Turnover Turnover (P1.T5),,,MIA,,,True
0042300104,72,2,,,0,empty,BOS,,MISS Porzingis 11' Jump Shot,,BOS,,,False
0042300104,73,2,-10.0,-10.0,0,empty,MIA,Adebayo 7' Driving Floating Jump Shot (8 PTS),,,MIA,,,False
0042300104,74,2,,,0,empty,MIA,Highsmith P.FOUL (P2.T2) (J.Goble),,,MIA,BOS,,False
0042300104,75,2,,,0,empty,MIA,SUB: Jovic FOR Jaquez Jr.,,,MIA,MIA,,False
0042300104,76,2,,,0,turnover,MIA,Wright REBOUND (Off:1 Def:3),,,MIA,,,True
0042300104,77,2,,-12.0,0,empty,HEAT,HEAT Timeout: Regular (Full 3 Short 0),,,,,,False
0042300104,78,2,,,0,empty,MIA,MISS Herro 3PT Pullup Jump Shot,,,MIA,,,False
0042300104,79,2,,,0,empty,BOS,,MISS Brown 3' Driving Hook Shot,,BOS,,,False
0042300104,80,2,-10.0,-10.0,0,empty,MIA,Adebayo 3' Driving Layup (10 PTS) (D. Robinson 1 AST),,,MIA,MIA,,False
0042300104,81,2,,,0,empty,MIA,Martin P.FOUL (P1.T3) (M.Ervin),,,MIA,BOS,,False
0042300104,82,2,,,0,empty,MIA,MISS Martin 14' Pullup Jump Shot,,,MIA,,,False
0042300104,83,2,,-13.0,0,empty,BOS,,SUB: Tatum FOR Holiday,,BOS,BOS,,False
0042300104,84,2,,,0,empty,MIA,MISS D. Robinson 27' 3PT Jump Shot,,,MIA,,,False
0042300104,85,2,,,0,turnover,BOS,,Pritchard Out of Bounds Lost Ball Turnover (P1.T4),,BOS,,,True
0042300104,86,2,,,0,turnover,MIA,SUB: Highsmith FOR Wright,,,MIA,MIA,,True
0042300104,87,2,-16.0,-16.0,0,empty,BOS,,White 28' 3PT Running Pull-Up Jump Shot (22 PTS) (Tatum 3 AST),,BOS,BOS,,False
0042300104,88,2,,,0,empty,HEAT,HEAT Timeout: Regular (Full 4 Short 0),,,,,,False
0042300104,89,2,,,0,empty,BOS,,Brown REBOUND (Off:2 Def:3),,BOS,,,False
0042300104,90,2,,,0,empty,MIA,MISS Jaquez Jr. 24' 3PT Jump Shot,,,MIA,,,False
0042300104,91,2,,,0,turnover,MIA,Martin P.FOUL (P2.T4) (C.Kirkland),,,MIA,BOS,,True
0042300104,92,2,,,0,empty,MIA,MISS Highsmith 25' 3PT Jump Shot,,,MIA,,,False
0042300104,93,2,,,0,empty,BOS,Jaquez Jr. BLOCK (1 BLK),MISS Brown 6' Driving Layup,,BOS,,MIA,False
0042300104,94,2,,,0,empty,BOS,,White Personal Take Foul (P1.T3) (M.Ervin),,BOS,MIA,,False
0042300104,95,2,,,0,empty,BOS,,MISS Horford 27' 3PT Jump Shot,,BOS,,,False
0042300104,96,2,,,0,empty,MIA,Highsmith L.B.FOUL (P3.PN) (J.Goble),,,MIA,BOS,,False
0042300104,97,2,,,1,score,MIA,SUB: Jovic FOR Highsmith,,,MIA,MIA,,False
0042300104,98,2,,-15.0,0,empty,MIA,Adebayo REBOUND (Off:1 Def:7),,,MIA,,,False
0042300104,99,2,,,0,empty,BOS,,MISS Brown 4' Driving Finger Roll Layup,,BOS,,,False
0042300104,100,2,,-12.0,0,empty,MIA,Adebayo REBOUND (Off:1 Def:8),,,MIA,,,False
0042300104,101,2,-15.0,-15.0,0,empty,BOS,,Tatum 27' 3PT Step Back Jump Shot (8 PTS),,BOS,,,False
0042300104,102,2,,,0,empty,MIA,MISS Martin 3' Driving Reverse Layup,,,MIA,,,False
0042300104,103,2,,-17.0,0,empty,BOS,,White REBOUND (Off:1 Def:1),,BOS,,,False
